sale_date,sale_id,customer_id,distribution_center_id,delivery_kind,item_id,item_qty
2018-05-01 11:24:38.361000+00:00,5ae84e76ad4a7e001416ef40,5ae84da8ad4a7e001416ef3c,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb46,1
2018-05-01 11:24:38.361000+00:00,5ae84e76ad4a7e001416ef40,5ae84da8ad4a7e001416ef3c,5911a7adcca15a0011ef13d3,delivery,592caecbcf8abf00114e223e,1
2018-05-01 11:24:38.361000+00:00,5ae84e76ad4a7e001416ef40,5ae84da8ad4a7e001416ef3c,5911a7adcca15a0011ef13d3,delivery,5a95f40ec797150014a9c598,1
2018-05-01 11:24:38.361000+00:00,5ae84e76ad4a7e001416ef40,5ae84da8ad4a7e001416ef3c,5911a7adcca15a0011ef13d3,delivery,5a8c8402126bb30014b96e59,1
2018-05-01 11:24:38.361000+00:00,5ae84e76ad4a7e001416ef40,5ae84da8ad4a7e001416ef3c,5911a7adcca15a0011ef13d3,delivery,5a9da5c50ca1a1001422a9e2,1
2018-05-01 11:24:38.361000+00:00,5ae84e76ad4a7e001416ef40,5ae84da8ad4a7e001416ef3c,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb36,1
2018-05-01 11:35:52.967000+00:00,5ae85118927c2c00149d7949,5ad8459689267b001460a8d5,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb76,1
2018-05-01 11:35:52.967000+00:00,5ae85118927c2c00149d7949,5ad8459689267b001460a8d5,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb52,1
2018-05-01 11:35:52.967000+00:00,5ae85118927c2c00149d7949,5ad8459689267b001460a8d5,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb70,1
2018-05-01 12:07:56.907000+00:00,5ae8589cad4a7e001416ef51,5939ed8eb1b295001189fb37,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb70,2
2018-05-01 12:15:52.763000+00:00,5ae85a78ad4a7e001416ef58,596e9e63d179450011bfe213,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb69,1
2018-05-01 12:36:02.230000+00:00,5ae85f32ad4a7e001416ef65,5aa68878f2a6f000144e8b55,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb61,3
2018-05-01 12:44:58.830000+00:00,5ae8614aad4a7e001416ef83,59a817091b71900011ee6c25,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb58,1
2018-05-01 12:48:53.287000+00:00,5ae86235ad4a7e001416ef8d,59245b4a08198000115247f2,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb75,3
2018-05-01 12:49:39.352000+00:00,5ae86263ad4a7e001416ef90,5a8b66a0d841da0014a2f112,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb74,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb2b,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,5a9da5c50ca1a1001422a9e2,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,592caecbcf8abf00114e223e,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,595653461cfa4a00119e76e1,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb65,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb2c,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb74,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb36,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb49,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb76,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb52,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb32,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb44,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb30,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb4e,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb3c,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb34,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb3f,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,5a4cebc265421f0014b70d63,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,5a9da5c50ca1a1001422a9e2,1
2018-05-01 12:51:05.966000+00:00,5ae862b9ad4a7e001416ef94,5ae8616ead4a7e001416ef86,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb42,1
2018-05-01 12:53:57.135000+00:00,5ae86365ad4a7e001416ef9b,5a790267fc4e42001443acb4,587e81a99565c515f102b3ac,delivery,5a6b5cf0ecb13800147b6752,1
2018-05-01 12:53:57.135000+00:00,5ae86365ad4a7e001416ef9b,5a790267fc4e42001443acb4,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb33,1
2018-05-01 12:53:57.135000+00:00,5ae86365ad4a7e001416ef9b,5a790267fc4e42001443acb4,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb36,1
2018-05-01 12:54:28.435000+00:00,5ae86384ad4a7e001416ef9e,5ae83b05ad4a7e001416ef25,5911a7adcca15a0011ef13d3,pick_up,59161c71cb7257001150eb3c,2
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb4b,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb66,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb4f,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb42,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb75,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,5a8c8402126bb30014b96e59,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb46,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,5a95f40ec797150014a9c598,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb33,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb3c,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,592caecbcf8abf00114e223e,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,5a25ca32be7d27001455e0b5,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb33,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb46,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,592caecbcf8abf00114e223e,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb73,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2c,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,5a8c7e7e126bb30014b96e58,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb74,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2d,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb49,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb73,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2b,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2c,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb32,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb31,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb68,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb72,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2f,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2c,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb38,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb55,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb42,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,595653461cfa4a00119e76e1,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,5947bf67056d7200113bd556,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb36,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb30,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,5a53d9c2bb82cd001421e0b0,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,5abe5deb49e81c00142f816b,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb44,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb48,1
2018-05-01 12:55:18.985000+00:00,5ae863b6ad4a7e001416efa2,5adde96c7ac2ab0014140df7,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb3f,1
2018-05-01 12:56:27.799000+00:00,5ae863fbad4a7e001416efa9,5ab18c4681d590001433c33c,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2c,1
2018-05-01 12:59:53.987000+00:00,5ae864c9ad4a7e001416efb0,591b93d83502de001138591b,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb58,1
2018-05-01 13:15:04.385000+00:00,5ae86858ad4a7e001416efba,59416e7632b7ce00116fc104,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb72,2
2018-05-01 13:24:37.699000+00:00,5ae86a95ad4a7e001416efc7,5ae869b9ad4a7e001416efc1,587e81a99565c515f102b3ac,pick_up,59161c71cb7257001150eb2d,1
2018-05-01 13:30:43.916000+00:00,5ae86c03ad4a7e001416efcf,5ae869b9ad4a7e001416efc1,587e81a99565c515f102b3ac,pick_up,59161c71cb7257001150eb2c,1
2018-05-01 13:36:30.965000+00:00,5ae86d5ead4a7e001416efd7,5ae869acad4a7e001416efc0,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb61,2
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb68,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb4e,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb5a,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb66,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,5a4cebc265421f0014b70d63,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2f,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,5ab102cb11036000148d4d1f,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,592caecbcf8abf00114e223e,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb33,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2c,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,5947bd9a056d7200113bd555,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb70,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb42,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb67,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb4e,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb38,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb55,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,5abe5deb49e81c00142f816b,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,5abe664649e81c00142f816c,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb36,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb4b,1
2018-05-01 13:53:08.593000+00:00,5ae87144ad4a7e001416efe4,5ae31f2b48e2710014e24cdb,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb3e,1
